,id,Predicao
7815,8.92093717820334e+37,49503.38209045157
7816,1.12690472686456e+37,102895.22262239295
7817,5.84725007323677e+37,87021.17191303348
7818,9.5719731358969e+37,211202.30610739323
7819,8.01330790026609e+37,96959.41173230085
7820,2.92439072948914e+38,93574.74153135093
7821,2.0556810440751e+38,124740.68875512993
7822,2.56904984708513e+38,72102.49715779533
7823,7.26857153093067e+37,142777.81355217076
7824,5.71171159615198e+37,67902.15781390545
7825,2.63883257746487e+38,59883.329378443275
7826,5.38743588718799e+37,176403.62554098875
7827,1.61783941021828e+38,104247.83771950092
7828,2.30414466638157e+38,352781.611039928
7829,2.5217861417811e+38,181512.2544147834
7830,8.77159142470047e+37,72107.3068722581
7831,2.35814722234675e+38,70391.61555564037
7832,1.59992640643272e+38,88690.53361753572
7833,2.79051302958112e+38,117217.27059029085
7834,2.94857730610001e+38,168603.16485151465
7835,2.95912082671759e+38,130271.96527672478
7836,3.35805312702562e+38,60386.609555176765
7837,1.65938290311128e+38,186779.77912547477
7838,2.51375373168557e+38,74917.98511269479
7839,2.03908644471945e+38,125866.996056381
7840,2.09916722505759e+38,79457.0170044793
7841,1.24829311239072e+38,133891.6714471031
7842,3.47046864845082e+37,75813.14707391286
7843,1.25590028122908e+38,86614.13282708917
7844,1.19552931839717e+38,125009.93622198082
7845,1.92522583266608e+38,130126.78755965093
7846,2.06920916308833e+38,116242.87137475335
7847,3.37422043420126e+38,244205.6934813745
7848,1.01567506711439e+37,124064.29228704525
7849,3.12826642732122e+38,140987.65716208928
7850,2.95598811940304e+38,83986.19164985997
7851,1.47035656817017e+38,44708.60827020713
7852,3.0012938531234e+38,108248.68167555887
7853,2.88927210617652e+38,44922.13005133452
7854,3.02120826511283e+38,287870.61138851993
7855,2.66013736432387e+38,78035.11352428165
7856,2.87453061103918e+38,205837.33012148648
7857,1.83195356384028e+38,76737.20111556318
7858,1.69218574066216e+37,63307.15352121344
7859,1.71078546279128e+38,181424.80448943254
7860,8.64855220058607e+37,129623.88214651548
7861,2.93616405763339e+38,136880.90641137084
7862,2.13914449251255e+38,102184.44408109465
7863,1.5753315815468e+38,188481.49982499873
7864,2.78620381540552e+38,154376.59206096822
7865,1.25079658899264e+38,61720.52782867251
7866,9.53040979396099e+37,265531.1341371654
7867,8.39888057863221e+37,132297.13219766985
7868,1.25532745579993e+37,116507.04087264636
7869,3.30879473321741e+38,233332.5053037908
7870,1.08166619533114e+38,209154.23393510655
7871,3.03983393903806e+38,73420.03562552786
7872,2.77537867764368e+38,121790.1361055206
7873,6.48755834688087e+37,80585.14188853157
7874,9.79003428328838e+37,265411.1538547292
7875,7.71625022781598e+36,76751.42245267227
7876,3.78701371859415e+37,58399.69425922795
7877,2.30385143466886e+38,71547.10914830679
7878,1.22932148854834e+38,99646.52158317144
7879,2.58145498828367e+38,85667.82791599796
7880,1.22455346388552e+38,160610.95073588684
7881,2.44122807972037e+38,185079.4268952564
7882,1.35275071265581e+38,175125.37969273154
7883,1.03098210087112e+38,112605.53380902532
7884,1.04413942929199e+38,87722.1735358435
7885,7.84963142481229e+37,121870.78566939112
7886,1.92454142035174e+38,64038.89261104582
7887,3.34823783302544e+38,60185.93437799993
7888,8.00740100952537e+37,179107.6917600621
7889,1.96169708890994e+38,119624.59426226647
7890,6.85142686043383e+37,113177.37174577927
7891,2.86712393688949e+38,87033.60156068785
7892,2.88132359845859e+38,91651.87346255228
7893,2.22310720255213e+37,59670.0038068025
7894,2.36410710615828e+38,137550.81767885797
7895,1.91204199798406e+38,41207.565841394295
7896,1.5369528149537e+38,102723.05999114952
7897,2.16092892317894e+38,170314.08245111746
7898,1.22229218061993e+38,137735.0657990383
7899,2.87819219563466e+38,173159.17719193976
7900,3.65591197139955e+37,273134.61484633916
7901,1.38582818320616e+37,63706.33242047455
7902,1.84833003931256e+38,90243.50773505181
7903,1.50905405576122e+38,118394.63395846022
7904,7.0505701597236e+36,57408.9322949498
7905,2.56602340293683e+38,66206.94192779569
7906,1.74728220738052e+38,69497.06827208296
7907,2.26059875224853e+38,63880.08067072329
7908,6.95509349460836e+37,54362.77156444576
7909,3.60592219285109e+37,109597.2066621588
7910,2.70553090993401e+38,157828.97138103994
7911,7.08081369760421e+37,57715.92502076751
7912,2.82692502504579e+38,88452.17932109015
7913,3.23733705647811e+38,89565.81901374603
7914,1.0339617482582e+38,240240.83634866084
7915,1.93166772164699e+38,198630.67247834458
7916,3.07468975004244e+37,105487.7848786624
7917,2.9991953505791e+38,104665.46397886916
7918,3.27433025395888e+38,62484.40020204263
7919,1.50104828227736e+38,98353.6197842472
7920,1.31999443760509e+38,89941.05366079295
7921,3.16211456763675e+38,71408.90124856103
7922,1.01998261326462e+38,90082.32607414022
7923,6.35613528239212e+37,145666.75805585994
7924,3.07771644391656e+37,71119.6185161607
7925,2.63067543572309e+37,78374.118300193
7926,2.2166322002585e+38,88804.96168560226
7927,2.39041611288439e+38,82941.81830224537
7928,3.14266348755674e+37,52838.27445356242
7929,2.75132322430698e+38,67897.05729112559
7930,5.92942188207758e+36,136058.59541997683
7931,1.31698595233511e+38,95418.57272987305
7932,1.01695852075809e+38,92361.7149869248
7933,1.52844842057654e+38,244558.74575585744
7934,2.99336977252498e+37,74998.52141429152
7935,1.59108388311089e+38,128979.33783864458
7936,1.46713234839039e+38,128909.05437052716
7937,8.96350155339262e+37,113704.8071449129
7938,2.86313251720183e+38,74765.90834266173
7939,1.05447351011176e+38,70147.39171758282
7940,3.34487030124363e+38,129613.55772254922
7941,2.07822402407802e+38,94988.65144599028
7942,3.43471616410677e+37,57908.260764480176
7943,2.74471046087585e+38,129370.0081773467
7944,1.00791406939196e+38,97056.62899540187
7945,2.88364005689781e+38,116414.43608346928
7946,1.72789294014903e+38,114939.49807656674
7947,3.12991591406025e+38,170594.31745909646
7948,2.42823202644713e+38,64021.46753198594
7949,3.68057047483733e+37,68004.07448605027
7950,6.78344540372084e+37,131622.25839734575
7951,1.64682989535131e+38,242936.60396967016
7952,2.73649166862312e+38,259191.81720166848
7953,2.6533949144734e+38,67297.61865239727
7954,1.71250042280592e+37,73762.63765146543
7955,1.24425661581383e+38,186550.02473628818
7956,2.96920677218232e+38,85952.04100290744
7957,3.355864004244e+38,214842.5034705944
7958,3.71062726923905e+37,95867.81395506665
7959,3.06684850290936e+38,159897.87232397127
7960,2.30293159622202e+38,68399.13479034908
7961,2.7007657463347e+38,103738.2808841679
7962,2.5512094141286e+38,87444.88853649331
7963,3.40858431884569e+37,90638.27830709355
7964,8.11400467985153e+37,108775.66996248564
7965,7.45965430428455e+37,150928.0169922093
7966,7.51076927878918e+36,92835.89029339683
7967,2.25933158888309e+37,132000.11468310285
7968,2.83898343874335e+37,89919.37354388654
7969,1.2941997268817e+38,86177.55429678119
7970,1.12162210873466e+38,78644.61027167163
7971,1.21591170955774e+38,254364.8872497428
7972,4.62597272612856e+37,141544.54091760932
7973,3.03828240352236e+38,125369.07625208389
7974,3.3317074382843e+38,86482.63959931218
7975,2.46496930944814e+37,81014.42249136583
7976,6.43320127095162e+35,86111.76021479798
7977,9.32213128639761e+37,172475.08937215846
7978,1.92101124319732e+38,160610.9762661361
7979,2.91558124597027e+38,89806.85882417293
7980,2.82065961810761e+38,59445.97624908514
7981,1.48789164679573e+38,100032.99791263888
7982,1.50092917556787e+38,91334.5031184092
7983,3.38962193054794e+37,80634.25267182093
7984,3.26513992697473e+38,58347.07287552312
7985,6.69507549276404e+37,267239.9922663173
7986,1.14775170676013e+37,88368.20772352447
7987,6.33396441867095e+37,142611.2904425064
7988,9.07304221155703e+37,266064.0844088625
7989,1.32075089624961e+38,87053.78177840952
7990,3.60873652924289e+37,178867.10909389428
7991,2.75195681744852e+38,146428.23463478626
7992,1.97074410702987e+38,106606.70803302372
7993,2.63503806678357e+38,64417.83332597677
7994,9.52983532864738e+37,133658.14488829096
7995,5.48233111683491e+37,141493.99300699978
7996,2.90636716171627e+38,53510.594331153996
7997,3.35142152862206e+38,88733.2791356702
7998,4.78827750715266e+37,94714.811108579
7999,1.14015325135515e+38,176687.08885799127
8000,3.37029273827303e+38,117884.30043244484
8001,1.54004460500398e+38,134758.27903232042
8002,1.27850950944417e+38,58599.30787592686
8003,2.69121995299185e+38,84370.70319642867
8004,1.21540224149135e+38,89602.47530548429
8005,9.79448002891127e+37,101048.80211671314
8006,1.85418471382258e+38,115974.98720373078
8007,6.57164381813367e+37,102714.86652371276
8008,1.21571646595476e+38,56668.516586061436
8009,4.01387242544612e+37,77181.01617388784
8010,2.57760932323388e+38,69146.92992330824
8011,1.36160590380571e+37,85760.58535364836
8012,9.50220427775605e+36,128537.77107110365
8013,1.46526246587386e+38,147848.4380653824
8014,4.4753954686658e+37,120105.0088606246
8015,3.16450269265947e+38,101116.28665150117
8016,1.31510919412283e+38,62615.52255672413
8017,3.20802988137797e+38,81529.2872694565
8018,5.38382391928889e+37,137377.97207028556
8019,7.22904110419982e+37,66536.44463752271
8020,2.91990971125932e+38,71153.74900515984
8021,1.07410859938951e+38,136680.4274410547
8022,1.82154393713729e+38,99052.55884204534
8023,3.09444187852141e+38,109577.0271479091
8024,3.13981494230541e+38,100852.22774325158
8025,1.97254013067387e+38,212706.6060846584
8026,1.42439411458493e+36,166417.4649974011
8027,1.84260484266824e+38,65119.158979494394
8028,1.98696448381288e+38,69037.19038667744
8029,3.21178545631133e+38,210946.8874451794
8030,1.28484447993462e+38,288441.89436733274
8031,1.75573976826015e+38,152268.87340524892
8032,1.92831198428341e+38,141168.28368194946
8033,3.23673308434688e+38,82259.22654173763
8034,3.06528516588211e+38,187553.6630653449
8035,2.05802867568155e+38,127669.05001668647
8036,6.68694245966159e+37,183533.31770293356
8037,1.3485465925626e+38,84247.27913871595
8038,1.38311367769472e+38,139593.29407233032
8039,1.70972341387197e+38,96561.96072617912
8040,3.18530839420918e+38,107821.35831636155
8041,6.08425020097384e+37,70491.17194302907
8042,1.1598354933537e+38,124377.2507230539
8043,2.84352838287196e+38,49426.25107460552
8044,4.76425948739277e+37,66583.87049731176
8045,7.51258846629876e+37,82586.54646958239
8046,2.13613014468366e+38,196912.60821974176
8047,2.24629309567686e+38,75869.27839735149
8048,1.17834455379327e+38,94875.73806608561
8049,9.50541358782061e+37,186206.5695710129
8050,2.71396249578895e+38,101148.99774081979
8051,5.24369206319698e+37,52726.14268538284
8052,2.17451578680118e+37,162170.6062699767
8053,9.37033750918108e+37,119629.22467790676
8054,2.35199097122662e+38,209834.49015516642
8055,2.84110416672088e+38,231838.83866209467
8056,1.97813475791898e+38,80775.60656428608
8057,9.17036439358308e+37,83998.03997534269
8058,6.72144673816881e+37,69729.28018984289
8059,1.98269420439001e+38,86929.08344622527
8060,2.57373474159251e+38,78023.1630030945
8061,2.48559282444578e+38,65937.3107786192
8062,2.26918363467403e+38,79657.887093123
8063,1.37868373418544e+38,159471.7915184965
8064,2.19138475342777e+38,87629.68721918149
8065,1.28253223155337e+38,105078.64110321649
8066,2.53828423957159e+37,144227.01748450578
8067,1.34343772463707e+38,139022.84140848825
8068,9.69201024233154e+37,140992.23269214234
8069,2.15661049071259e+38,145068.18362896988
8070,1.7928996644922e+38,259684.7094349961
8071,7.95158442794182e+37,135558.52591011758
8072,2.47054916060619e+38,198017.41657565776
8073,9.04212673592243e+37,76936.13496885882
8074,3.59722046510522e+37,129910.2325171623
8075,7.73654715779787e+37,85959.12998465529
8076,3.32419323162822e+38,132846.99817927252
8077,3.04138565158016e+38,252099.85808022483
8078,2.59740476715929e+38,82080.31419561693
8079,1.48934130394546e+38,112101.27742911967
8080,8.98353716216088e+37,76366.45446968405
8081,3.26484815042631e+38,62358.718228287085
8082,2.05228502471715e+38,73823.50875187461
8083,2.85742551792339e+37,93207.94816574441
8084,2.09414117150975e+38,155642.08624659156
8085,4.40001049750365e+37,125793.51914295882
8086,2.95214290244479e+38,229278.2477245701
8087,2.7763573051589e+38,91380.74254972022
8088,1.54473785520776e+38,124322.15140468354
8089,2.53756852005276e+37,247426.1519155839
8090,9.936423479534e+37,104574.66900481885
8091,8.83921060393096e+37,169320.0083235035
8092,1.79338352170349e+38,119986.82002366186
8093,5.63683863661761e+37,47602.36779052329
8094,3.19815170349959e+38,231192.4037598736
8095,2.28584218849935e+38,118941.22256434591
8096,2.43883185095453e+38,98202.91506902878
8097,2.1037234062144e+38,105119.1262903282
8098,2.13473297513381e+38,73053.58286420628
8099,1.76007470228474e+38,65699.89573092607
8100,8.80495477650562e+37,31098.56583545159
8101,2.07805924438083e+38,80787.8467872627
8102,1.44377772864785e+38,75651.12416138618
8103,2.3127141718064e+38,73043.32683924564
8104,9.24346064757249e+37,157073.34937898524
8105,1.40884637090076e+38,123372.6692529871
8106,2.84702003099495e+38,143390.62386835399
8107,2.38866807825156e+38,95981.20422763348
8108,4.45886619911813e+37,91435.17674691208
8109,2.55709014769364e+38,70147.96484143066
8110,1.7240024375293e+38,64069.281268550294
8111,1.6177526701552e+38,117091.42860794047
8112,2.44745759177663e+38,77037.24929286579
8113,8.76988112934438e+37,124980.58445251017
8114,2.57202889260714e+38,90930.28306403445
8115,1.97774436468291e+38,55802.73501090838
8116,3.07509232053496e+38,65137.62830171745
8117,2.0218886555544e+38,66182.03281841191
8118,8.20217203737555e+37,66522.87912925564
8119,2.24736030280264e+38,86944.22778488384
8120,8.88257470819603e+37,86144.35277448356
8121,1.09120606788896e+38,248500.66161500014
8122,2.66851596185772e+38,122449.48652403601
8123,1.22314734882684e+38,88720.90232434915
8124,1.93495443896933e+38,123670.79417315047
8125,1.36137748976537e+38,77298.57542174852
8126,1.34106678430372e+38,94633.68363827668
8127,2.5499789060409e+38,122476.01953275768
8128,2.92378177798236e+38,109685.35436321297
8129,5.17717751359301e+37,225500.71929494274
8130,6.6409139279019e+37,93491.89381725439
8131,1.00511596723209e+38,99585.68263338952
8132,2.2311406296228e+38,88958.04412045582
8133,1.39358898410467e+38,145889.3747936083
8134,3.13892720454423e+38,99711.29455424029
8135,2.92108784897084e+38,138948.7836881596
8136,3.5125817320446e+37,94774.99266199666
8137,2.80580130866593e+38,168919.7063940251
8138,3.12084432332848e+38,75204.17157892001
8139,1.54511580218687e+38,233611.27888736143
8140,2.230011786596e+38,163327.15695918928
8141,3.06690094382431e+38,88808.56756152259
8142,1.38848917019743e+38,77096.76090439997
8143,2.1856110936541e+38,46813.709288135404
8144,3.21046273256035e+38,232896.76494762287
8145,3.05059734227801e+38,222187.39937941832
8146,1.55439853800436e+38,55638.63605159162
8147,2.25794355944537e+38,80774.84990939724
8148,2.48911208387127e+38,68140.4436551649
8149,1.69920088878868e+38,66103.15403027453
8150,1.30337629860548e+38,106854.29530619174
8151,1.36550390653167e+38,113238.65614861483
8152,3.16606796354773e+38,71102.11301319452
8153,1.49750329418525e+38,127505.57626569123
8154,1.43945789881909e+38,154026.86919746053
8155,1.73608373656228e+38,125650.35819503004
8156,1.16089437457868e+38,138436.11662416035
8157,3.24651049706845e+38,138623.83316956623
8158,2.51161388678448e+38,120848.25256991165
8159,2.43546066063185e+38,73312.82674900288
8160,2.78822446837101e+38,146680.69620177778
8161,1.91911006622421e+37,49989.31197231346
8162,1.85652211284263e+38,167515.74252717625
8163,3.12605073104308e+38,226297.48182145334
8164,2.95822942562297e+38,85080.73388219962
8165,2.70513284818267e+38,85564.0308101211
8166,1.0110009664778e+38,104333.3887647942
8167,2.31110965457224e+38,85876.45875118255
8168,1.45380519720983e+38,125447.02026117472
8169,2.63172144496168e+38,69127.39454465207
8170,1.23980873697932e+38,84240.62234632956
8171,4.44476330303296e+37,111955.7864022482
8172,2.60682800488008e+38,86830.701555445
8173,1.71263487447174e+38,108612.11330586953
8174,8.23095695093888e+37,91090.84118727509
8175,8.19622340568094e+37,71266.39810277749
8176,1.56374590056306e+38,226138.96122499552
8177,1.61626722238561e+38,137125.56047044342
8178,1.36940174202252e+38,88775.36751309356
8179,1.11921326297398e+38,173301.63909691
8180,1.9346144246877e+38,128017.95151815195
8181,2.17743985297697e+38,163800.86616409753
8182,3.00868268955616e+38,120027.12911353861
8183,2.4638325280357e+38,85549.47096043579
8184,1.98150389963802e+38,75200.65279954093
8185,2.97495734133805e+38,76334.51806744878
8186,2.40360909786176e+38,67321.9464425839
8187,1.02718508778909e+38,37216.013674663605
8188,1.46745699944828e+38,61571.8108249512
8189,1.88304780845255e+38,75616.5799532283
8190,1.63309563299978e+38,99423.28237931937
8191,3.09963238606944e+37,44467.06685079164
8192,3.19765602631716e+38,128828.18645160327
8193,1.95516425762995e+37,58652.32596341444
8194,5.67637612166789e+37,80203.63361193577
8195,1.44746864463393e+38,156087.7107476353
8196,2.58674852069421e+38,95650.24726846738
8197,2.80551732997815e+38,93496.65537188933
8198,4.48695693451627e+37,121441.89591936734
8199,2.62221112154714e+37,262099.39195627507
8200,2.42369261204333e+38,153113.8859615642
8201,5.09979437218591e+37,244253.85368358757
8202,9.7894942331195e+37,71717.0483561277
8203,6.14299330577925e+37,35224.69080296038
8204,2.3733250799569e+38,49227.25860194892
8205,2.27377942937769e+38,90335.59602921842
8206,2.1605502733017e+38,197439.0166263415
8207,3.14805682486901e+38,144459.5831316277
8208,1.27372113844856e+38,193529.96892776768
8209,1.35254363279731e+38,83094.0671088679
8210,2.1866520519761e+37,97487.94047907321
8211,3.13488841808986e+38,62517.603395615
8212,2.82776697272638e+38,75695.7575316053
8213,1.26223775772961e+38,145726.64584465313
8214,7.88399076552529e+37,79854.09933337063
8215,1.34575671822001e+38,167327.76216275408
8216,9.00766849355414e+37,58380.23216668013
8217,1.55136089443992e+37,85330.3090255285
8218,4.31634048066502e+37,147503.12877251557
8219,3.57082189816105e+37,90951.7608720559
8220,1.08068015556743e+38,48018.75262970606
8221,1.35346975885995e+38,81042.27447295927
8222,1.99982888110582e+38,67345.30934613226
8223,1.93384958415048e+35,73817.23534754394
8224,1.89086655471215e+38,127326.46750001644
8225,5.99933619835848e+37,47011.61161570593
8226,3.08756078084369e+38,175586.61531449558
8227,1.34071360014347e+38,152235.58430572483
8228,1.71961740180182e+38,60166.32193670504
8229,1.52710423929813e+38,61847.02485516877
8230,1.99077992560633e+38,199501.37063276087
8231,2.45173948467311e+38,123897.79277772747
8232,4.13608594890043e+37,144568.64534250525
8233,5.21336701908589e+37,59526.662901454445
8234,6.23849542140872e+37,181962.87516268552
8235,2.25048925988702e+38,56524.63783112571
8236,1.86571655088376e+38,142837.91536500314
8237,3.23449289188887e+38,61445.60797567353
8238,2.44984511352062e+38,85254.07188746467
8239,3.03992355596746e+38,65909.09125444475
8240,2.82179473768926e+38,88190.08370104732
8241,3.06214032491692e+38,130711.77908528458
8242,2.329159096087e+38,117399.20396355892
8243,1.68761703670018e+38,77624.70802823664
8244,3.50260891224163e+37,159482.4571510759
8245,2.68352844256502e+38,72678.77912677883
8246,2.10511033273529e+38,53183.89249872495
8247,3.16854097666137e+38,218991.2453544882
8248,1.89427195180308e+38,253968.6715365916
8249,2.51029655189794e+38,153648.62481620358
8250,1.7894457605615e+38,154442.85898581534
8251,4.75017178671319e+37,98757.9207106708
8252,1.59106422313094e+38,96880.65933882033
8253,2.01367624167614e+38,181081.36493624572
8254,1.4126452518037e+38,282045.32778136735
8255,2.30920338670599e+38,89569.79342864841
8256,3.32519364590722e+38,65548.5856287549
8257,3.4021606232033e+38,124800.73520663529
8258,7.79890845788128e+37,54961.35134215533
8259,9.04682028646216e+37,110724.90771585837
8260,1.80648110907715e+38,145828.6584342037
8261,2.86701486519726e+38,232881.05136524496
8262,2.69401786353711e+38,81200.01859072175
8263,1.3400898168524e+38,221464.11681039116
8264,6.62361962704329e+37,164572.98266691537
8265,2.14057008069939e+38,70043.18687056703
8266,4.96666384452229e+37,82650.38879147197
8267,1.69148364179855e+38,103373.90461395694
8268,2.0826674774203e+38,91843.37205601583
8269,1.34659284241853e+38,144102.62895360732
8270,3.05252347664964e+38,240395.6989623461
8271,1.53203608397643e+38,246199.56976826538
8272,2.11723308604368e+38,147850.19248052532
8273,3.25169593822316e+38,39056.010718080724
8274,2.57346304281675e+38,62080.13556518372
8275,3.07084156543828e+38,288569.60493913403
8276,2.32822540672947e+38,186992.71776334298
8277,2.32669398077055e+38,153990.27311852633
8278,2.987679535038e+38,128064.37051853092
8279,1.30113148772407e+38,82911.63124701381
8280,8.27802338133628e+37,68735.25735487792
8281,3.12660444129658e+38,50747.91019105026
8282,1.56362357407554e+38,69756.99110742193
8283,2.39373052515426e+38,85141.50698333421
8284,2.44094391766257e+38,83142.98196595232
8285,2.85432869365124e+38,135006.78052992246
8286,7.57252799085456e+37,93676.90748358631
8287,1.78147333699688e+38,107903.79799695377
8288,1.60057064281027e+38,114296.84777849006
8289,2.10903074503466e+38,64496.695481675604
8290,3.04786667321171e+38,58925.41386996622
8291,2.22433336029252e+38,64523.55924672889
8292,3.26899934226709e+38,82209.98431688626
8293,7.4048826428941e+37,127019.91880605229
8294,2.65946055075868e+38,138707.29581198943
8295,4.81001662285872e+37,127892.34086602832
8296,2.31327842025705e+38,115547.77199792926
8297,1.54654715298389e+38,66870.62136013088
8298,1.82347926896818e+38,238675.07975080196
8299,2.48346611237116e+38,69849.972096333
8300,1.40085192601153e+38,71047.33049087872
8301,9.65864042194999e+37,125209.35281171804
8302,1.42513974354945e+38,91945.75241254871
8303,2.72513821658828e+38,86562.16230577629
8304,1.42032071294314e+38,36255.90313165652
8305,9.88133531166537e+37,102763.50371757495
8306,1.07313283884329e+38,57191.816635520765
8307,6.44156359108748e+37,76179.00320497161
8308,8.75839927678755e+37,69470.75085413302
8309,1.75229433828006e+38,107051.10369953701
8310,5.1579731530873e+37,132603.85010494408
8311,2.47357059832971e+37,138438.34577205457
8312,1.0909668441323e+38,133598.45423155001
8313,2.33233859162658e+38,54801.79113797531
8314,2.98212350879769e+38,180355.17797445634
8315,5.94169516872139e+37,137735.0657990383
8316,2.37472108918283e+38,90171.8896609602
8317,1.96340704034294e+38,73515.63160596031
8318,6.50318788498126e+37,105725.95166215967
8319,3.0795197543658e+38,153720.65432513494
8320,7.58273652201989e+37,81562.8077886964
8321,5.3770993171921e+37,103674.53369671812
8322,2.06016414654004e+38,117610.05333398315
8323,7.19036239981415e+37,80927.39840995049
8324,2.95008834294202e+38,136192.8235702084
8325,9.3169344992519e+37,124995.29300927417
8326,6.99171929376278e+37,93206.02558807166
8327,9.44060602122793e+37,74290.26625610734
8328,1.8734925326736e+38,101536.70481734647
8329,2.64210902570373e+38,171623.34534439177
8330,1.4299365122254e+38,316221.3285270135
8331,2.69284265241316e+38,72692.8086298378
8332,3.87293347601936e+37,135272.53186114758
8333,1.13269544262141e+38,120252.10109228187
8334,2.27463798736289e+37,182315.85822682362
8335,2.20630522374023e+38,131718.87835343264
8336,3.05331264450551e+38,89668.69131635477
8337,2.55267243238799e+38,151291.43754503125
8338,3.398779700097e+38,249172.0199636463
8339,1.57242380417278e+38,176742.64069384386
8340,2.05469875305897e+38,89991.5865701206
8341,1.27688224355606e+38,105604.6560262425
8342,2.47882102184007e+38,239618.36135102971
8343,2.34302882979155e+38,157861.6425731072
8344,2.73829734323259e+38,63582.62891105859
8345,2.18744268959516e+38,83330.97253546427
8346,3.3493375709875e+38,95099.8212639456
8347,6.0509440409881e+37,73601.30890619705
8348,3.28691318499218e+38,61419.11347939512
8349,6.69520190036296e+37,67923.9065805583
8350,2.96470170805076e+38,175907.09895428547
8351,1.01706753079599e+38,173416.22021518488
8352,2.03272536469395e+38,79355.88761994345
8353,3.2763008901844e+38,64022.683404076946
8354,2.08059761249912e+38,85358.48742020148
8355,1.58367754552945e+37,214578.64657788738
8356,4.39440518270657e+37,86232.91023418793
8357,2.41531420789996e+38,242411.7796470128
8358,5.85428050274049e+37,140624.98203381716
8359,1.77303808094991e+38,77148.98230194981
8360,2.52170002423156e+38,206331.3645946143
8361,2.25436576008017e+38,79218.30189076238
8362,8.14523540077289e+37,77554.66046691773
8363,2.04591163527847e+38,99450.54570306631
8364,3.17927300970663e+38,70212.66025859305
8365,2.66844059931802e+38,146198.2721422393
8366,2.24167627433439e+38,54098.233436722476
8367,2.57199437408129e+38,65174.47221060735
8368,9.12455256293591e+37,61627.80839712957
8369,1.29990616473895e+38,64247.71658780775
8370,2.31795022262364e+38,56475.3549685768
8371,2.88214529568106e+38,151234.11822347224
8372,3.20819702434326e+38,73139.11208565335
8373,3.23499640446027e+38,84554.29930982387
8374,1.49097438236825e+38,74823.14029519334
8375,1.00668688532786e+38,162875.14725186315
8376,2.31790194269122e+38,74585.64972630733
8377,2.09848896713895e+38,68434.23423981835
8378,1.24003038720045e+38,154670.5144780557
8379,1.55400244522235e+37,96420.20355397182
8380,3.13273637215891e+38,64646.0122204733
8381,4.86221320835768e+37,65046.45977459536
8382,2.69942996261603e+37,136960.59745025446
8383,1.88708045961689e+38,149409.36458906985
8384,2.89607007547566e+38,155900.703473321
8385,2.29351495529338e+38,158683.628785694
8386,7.42068357744376e+37,116560.43806454957
8387,2.2993577246789e+37,156963.0023242473
8388,1.922595547018e+38,81328.17517400891
8389,2.42144799719342e+38,113129.2422952753
8390,3.20269498439471e+37,235063.40298785886
8391,3.24059571017175e+38,93197.85043733953
8392,3.06957836459193e+35,98477.20296053757
8393,1.99441258806419e+38,146194.90436381614
8394,2.7575175370053e+38,193902.3339050534
8395,2.44455916653061e+38,75163.05107366409
8396,2.0718897139623e+38,88627.58731830106
8397,3.04418654530406e+38,38012.52342095899
8398,7.96499373949647e+37,171441.6245977437
8399,2.23814746569708e+38,95339.76513730573
8400,2.42156620823063e+37,125071.81185090642
8401,2.86120938944407e+38,56795.77151229187
8402,6.85571545156588e+37,159241.38680208518
8403,1.24328697088868e+38,86157.29296852331
8404,3.16437090775181e+37,77852.93966017551
8405,3.64084137257794e+37,140991.84085550997
8406,1.06382703898191e+38,76158.91486569542
8407,2.26854256910658e+38,178362.9370393016
8408,2.91916456520368e+38,71496.12390750728
8409,1.57137505618339e+37,233997.4765285005
8410,2.23621473439298e+38,121270.08783895308
8411,1.41308593640488e+38,66771.7937612312
8412,5.32878970950428e+37,79281.94839710135
8413,1.31434768729903e+38,73724.08297084997
8414,3.33038808959431e+38,101807.85193816361
8415,2.06784667221647e+38,69473.99088426797
8416,2.26384099852632e+38,187571.51257236832
8417,1.32812702265919e+38,66717.76747147189
8418,2.05937950640373e+38,148560.32558524178
8419,2.90152883210424e+38,98559.37383596142
8420,2.13219036076958e+38,78366.04019204197
8421,2.72245511423416e+38,138595.74569886422
8422,1.78091626397182e+38,81057.91047661209
8423,5.21857576735443e+37,157465.04076173695
8424,2.72651741948188e+38,182634.99397395016
8425,2.95462797904254e+37,247948.54734175224
8426,1.69937208492047e+38,42927.842256138705
8427,2.81497869002297e+37,85345.6249834313
8428,1.62450837191554e+38,116539.12784564495
8429,1.76258751191971e+38,164892.46892662393
8430,1.09592022039094e+37,107544.01860356983
8431,6.462184671748e+36,134227.54523879325
8432,3.01646505714093e+38,142121.0733063105
8433,2.71817494000166e+38,189463.75891315748
8434,9.94552879059764e+37,70521.2476404626
8435,3.30048568615068e+38,114478.71126477321
8436,1.00973672061425e+38,208618.51126739624
8437,7.84506357178205e+37,132270.98219904318
8438,1.41333608465092e+38,87293.34486908144
8439,3.17620431370383e+35,107045.22012593964
8440,2.62570758664637e+38,76491.52914056323
8441,7.9938303256142e+37,84243.40209600907
8442,2.95248632559989e+38,177071.25513843368
8443,2.15309456387968e+38,172062.80254856878
8444,2.84800792240724e+38,65311.22801387284
8445,2.74440061416473e+38,93917.99043753528
8446,2.63390398354918e+38,86218.23636858372
8447,2.02512478497899e+38,123404.53553377166
8448,9.79806387681597e+37,185800.82849226403
8449,1.88262549308986e+38,133997.02306907636
8450,9.85822023976543e+37,209460.4984606107
